,count(39366)
官五郎,1
村御小,2
御小人,2
三村伊,1
村伊勢,1
伊勢蔵,1
日開村,1
開村御,1
貞兵衛,1
田村御,1
村御馬,2
御馬捕,1
庄村御,1
御馬飼,1
馬飼料,1
飼料役,1
曽我部,1
我部傳,1
部傳右,1
村御路,1
御路次,1
路次之,1
次之者,1
伊五右,1
五右衛,1
大谷村,1
谷村御,1
村御掃,1
御掃除,1
掃除之,1
除之者,1
茂三次,1
方上村,1
上村御,1
村御番,1
岡部吉,1
部吉三,1
吉三郎,1
義ハ仮,1
ハ仮令,1
仮令倒,1
令倒家,1
倒家と,1
家とて,1
ても仕,1
も仕出,1
ゟ相仕,1
相仕出,1
仕出可,1
申渡演,2
渡演説,2
演説書,2
】六拾,1
六拾八,1
下引受,2
引受候,2
受候場,2
候場所,2
所ニ而,5
繁多ニ,2
多ニ付,2
付諸出,2
物指湊,2
指湊下,2
湊下々,2
々之迷,1
之迷惑,1
惑之向,2
付手懸,3
手懸方,5
懸方之,4
之義遂,2
義遂了,2
簡候場,2
場合當,2
八月手,2
月手崎,2
崎御振,1
振替名,3
替名面,2
名面御,2
面御指,2
御指入,3
指入ニ,3
入ニ付,4
而ハ猶,2
ハ猶亦,2
繁雑ニ,3
雑ニ相,3
相成既,2
成既八,1
来之目,3
之目安,3
安壱ケ,2
相及右,2
及右ニ,2
順シ臨,1
シ臨時,1
臨時御,2
時御用,2
御用方,3
用方之,2
多端ニ,2
端ニ相,2
相成手,2
成手代,2
手代共,4
代共壱,1
壱統早,1
統早勤,1
早勤を,2
勤をも,2
をも申,2
も申付,2
付取頻,3
為取調,2
取調候,4
得共御,3
共御役,2
役所ニ,3
ニ而手,2
而手懸,2
手懸之,14
懸之分,4
之分當,2
分當年,2
當年内,2
年内ニ,1
取懸り,3
り候余,2
候余日,2
余日無,1
日無之,1
無之幷,2
之幷其,1
幷其方,2
方共江,1
渡候出,3
義ハ多,1
ハ多分,1
多分配,2
分配方,2
配方出,2
方出来,2
出来い,2
し候得,2
共前同,2
前同断,2
之運ニ,1
運ニ相,2
相見下,2
見下々,2
迷惑ニ,3
惑ニ可,2
ニ可有,3
ニ付猶,1
之義重,1
義重々,1
重々繰,2
々繰合,2
繰合候,2
合候得,2
得共手,2
共手代,2
代共義,1
義ハ地,1
盤御人,2
御人少,2
人少之,2
少之上,2
之上近,1
上近比,1
近比格,2
比格別,2
別御用,3
用繁ニ,4
繁ニ付,4
付相溜,2
出入筋,8
入筋数,2
筋数株,2
数株手,1
株手懸,1
懸之義,4
之義明,1
義明春,1
明春ニ,2
春ニ至,2
急速ニ,2
速ニ取,2
様ニハ,2
ニハ難,2
難相運,1
相運延,2
運延々,2
々ニ相,2
付當八,2
當八月,3
場手懸,2
懸之株,3
株も先,2
も先其,2
先其方,2
共へ取,1
へ取調,1
取調方,2
調方相,2
方相渡,2
日迄於,2
迄於旅,1
於旅宿,1
旅宿壱,1
宿壱時,1
手懸申,4
懸申付,4
候条自,2
条自組,2
自組他,2
組他組,2
他組ニ,2
組ニ不,2
不拘手,2
拘手懸,2
只今ゟ,6
今ゟ相,2
ゟ相心,2
罷在手,2
在手元,2
手元繰,2
元繰合,2
繰合弥,2
合弥其,2
弥其方,2
夫々正,1
々正月,1
場へ罷,2
罷出案,2
出案内,2
案内可,2
但御役,3
ニ而相,3
而相手,2
可申株,2
申株之,3
株之義,2
義ハ呼,2
ハ呼懸,2
役場御,2
場御用,2
ニ付取,2
取頻難,2
頻難手,2
難手懸,2
手懸又,1
懸又延,1
又延々,1
付先壱,2
先壱應,3
壱應与,1
應与頭,1
取調旁,3
調旁相,2
旁相渡,2
相渡相,2
渡相手,2
手懸さ,2
懸させ,2
せ候旨,2
候旨委,2
旨委細,2
委細申,2
細申聞,1
宿へ指,1
へ指遣,1
指遣事,2
遣事ニ,2
ニ候幷,2
候幷其,1
共へ相,5
入筋之,4
方共呼,2
共呼懸,2
呼懸状,2
懸状ニ,2
状ニ令,2
ニ令上,2
令上封,2
宿へ為,2
へ為呼,2
為呼出,2
呼出候,2
候尤八,2
尤八月,2
以来ニ,2
無之其,2
之其以,2
其以前,2
以前其,2
前其方,2
有之品,2
之品も,2
今ゟ取,2
ゟ取調,2
取調置,2
調置廿,2
置廿一,2
一日株,2
日株書,2
株書を,1
を以壱,2
以壱應,2
可窺出,1
窺出候,1
候事将,2
事将亦,1
将亦本,1
亦本文,1
ニ付八,1
付八月,1
来相渡,2
有之出,2
之出入,4
義ハ出,2
ハ出府,3
出府之,2
府之節,2
壱巻夫,2
巻夫々,2
夫々持,2
々持参,2
持参可,2
参可仕,2
仕右夫,2
夫々貧,2
々貧窮,2
窮ニ而,3
出府迷,2
府迷惑,2
惑之分,2
之分も,2
分も見,1
も見込,2
見込相,2
相立取,2
立取分,2
取分可,1
分可申,1
政四年,1
巳十二,2
安政五,1
政五午,1
午年正,1
巳年八,1
以来於,1
来於御,1
所様御,1
様御受,1
御受取,1
受取成,1
取成候,1
成候出,1
出入目,1
入目安,1
被遊右,1
遊右手,1
右手懸,1
懸向申,2
向申上,1
申上書,1
上書一,1
書一巻,1
庄助控,1
之儀地,2
儀地盤,2
合當八,1
猶亦繁,1
亦繁雑,1
成既ニ,1
月分百,1
分百通,1
付相順,1
義も多,1
も多端,1
代共早,1
共早勤,1
取頻為,1
頻為取,1
年内中,1
内中ニ,1
余日も,1
日も無,1
之幷ニ,1
幷ニ其,2
ニ其方,2
儀も多,1
尚又手,1
又手懸,1
代共儀,1
共儀者,1
儀者地,1
手懸ケ,1
懸ケ之,1
ケ之儀,1
之儀明,1
儀明春,1
而も急,1
も急速,1
ハ弥下,1
弥下々,1
出入御,2
入御役,2
相渡来,1
渡来正,1
日迄旅,1
迄旅宿,1
旅宿ニ,2
宿ニお,1
方共夫,1
手懸亦,1
懸亦延,1
亦延々,1
壱應與,1
應與頭,1
細申付,1
申付旅,1
付旅宿,1
候幷ニ,1
上封旅,1
封旅宿,1
来ニ無,1
品も只,1
も只今,1
壱應可,1
應可伺,1
可伺出,1
事将又,1
将又本,1
又本文,1
義も見,1
一弐匁,1
弐匁四,1
匁四分,1
四分　,1
分　　,6
與頭壱,1
頭壱人,3
壱人壱,1
人壱ト,1
壱ト泊,1
ト泊り,1
一八分,1
八分　,1
　右同,1
右同昼,1
同昼仕,1
昼仕度,2
一壱匁,2
壱匁六,1
匁六分,1
六分　,1
　　筆,3
　筆者,2
筆者泊,1
者泊昼,1
泊昼仕,1
仕度共,1
但弐人,1
弐人合,1
人合ニ,1
合ニ壱,1
ニ壱人,1
壱人之,1
人之積,1
之積り,1
積りニ,1
ニ付半,1
付半人,1
半人分,1
人分本,1
分本文,1
壱匁五,2
匁五分,2
五分　,3
筆者賃,1
但右同,1
同断壱,1
断壱人,1
人三匁,1
三匁積,1
一五分,2
　　席,1
　席料,1
一七分,1
七分五,1
五厘　,1
厘　　,1
　　小,1
　小使,1
小使人,1
使人足,1
人足賃,1
足賃飯,1
賃飯代,1
飯代共,1
　筆紙,1
〆　八,1
　八匁,1
八匁五,1
匁五厘,1
人ニ付,2
付壱匁,2
壱匁三,1
匁三分,1
三分四,1
分四厘,1
但壱日,1
壱日出,1
日出入,1
出入五,1
入五株,1
五株相,1
株相手,1
可申積,1
申積ニ,1
積ニ候,1
病氣不,1
氣不参,1
不参等,2
参等も,1
ニ付平,1
付平均,1
平均三,1
均三株,1
三株と,1
株とし,1
先人数,1
人数六,1
数六人,1
相立壱,1
立壱人,1
壱人前,1
人前本,1
前本文,1
而出府,1
出府も,1
府も難,1
も難相,1
儀者出,1
者出入,1
出入之,5
寛急相,1
急相計,1
相計先,1
計先指,1
先指急,1
指急不,1
急不申,1
不申分,3
申分ハ,2
分ハ出,1
出府手,1
府手懸,1
壱ト捌,1
ト捌仕,1
捌仕候,1
組頭自,1
頭自宅,1
自宅ニ,1
宅ニお,1
ゐて相,1
て相手,1
尤難捨,1
難捨置,1
置候分,1
分ハ與,1
ハ與頭,1
與頭共,4
頭共相,1
共相詰,1
相詰出,1
詰出府,1
出府と,1
府とハ,1
御用之,1
用之都,1
之都合,1
合ニ寄,1
ニ寄折,1
寄折ニ,1
ニハ帰,1
ハ帰宅,1
帰宅も,1
宅も可,1
付其砌,1
繰合セ,1
合セ於,1
セ於自,1
於自宅,1
自宅相,1
宅相手,1
但地合,1
地合相,1
合相工,1
相工ミ,1
工ミ毎,1
ミ毎事,1
毎事出,1
事出入,1
出入申,1
入申立,1
申立候,1
是非共,1
非共市,1
共市中,1
中御役,1
役所近,1
所近ニ,1
近ニお,1
手懸不,1
懸不申,1
申候半,1
候半て,2
半てハ,2
てハ難,1
難相片,1
相片付,2
片付候,1
付候方,1
候方と,1
方と奉,4
等之者,1
共へ諸,1
へ諸費,1
諸費向,1
費向之,1
儀ハ其,2
ハ其身,1
其身才,1
身才覚,1
得ハ親,1
ハ親類,1
親類又,1
類又ハ,1
又ハ村,1
ハ村中,1
村中ゟ,1
ゟ相償,1
而ハ如,2
如何可,2
何可有,2
可有御,3
有御座,3
御座哉,3
一預米,1
預米出,1
米出入,1
出入を,1
入を始,1
を始其,1
其餘出,1
餘出入,1
入之趣,1
趣ニ寄,1
ニ寄御,1
寄御家,1
御家来,2
家来【,1
来【一,1
【一字,1
一字ミ,1
字ミセ,1
ミセ消,1
セ消ち,1
ち】中,1
家来幷,1
来幷ニ,1
幷ニ御,1
ニ御支,1
支配違,1
配違之,1
共へ専,1
へ専御,1
専御呼,1
呼出成,1
出成候,1
付諸費,1
諸費真,1
費真用,1
真用之,1
用之義,1
之義前,1
義前顕,1
前顕同,1
顕同断,1
之割合,1
割合ニ,1
合ニ為,1
ニ為指,1
庄屋旅,1
屋旅宿,1
旅宿割,1
宿割左,1
新シ町,2
シ町壱,1
丁目花,1
目花野,1
屋金右,1
金右衛,1
衛門方,2
阿部久,1
部久左,1
内魚町,1
魚町戸,1
町戸村,1
戸村屋,2
村屋儀,1
屋儀右,1
儀右衛,1
松江嶋,3
江嶋三,3
嶋三郎,3
大田浦,1
田浦之,1
浦之丈,1
右同町,1
同町西,1
町西岡,1
西岡屋,1
岡屋仲,1
屋仲蔵,1
仲蔵方,1
佐野芳,1
野芳助,1
名西分,2
シ町三,1
町三丁,1
三丁目,1
丁目濱,1
目濱大,1
濱大久,1
大久保,1
久保屋,1
保屋九,1
屋九兵,1
九兵衛,1
兵衛方,1
諏訪市,1
訪市郎,1
市郎右,1
粟飯原,1
飯原源,1
原源右,1
岸　喜,1
　喜蔵,1
片岡歌,1
岡歌之,1
歌之助,1
内西船,1
西船場,1
船場戸,1
場戸村,1
村屋只,1
屋只七,1
只七方,1
林　豊,1
　豊右,1
豊右衛,1
阿部亀,1
部亀之,1
亀之進,1
森　八,1
　八太,1
八太郎,1
知葉今,1
葉今助,1
右ハ午,1
ハ午正,1
此度與,1
度與頭,1
頭共へ,1
共へ壱,1
へ壱時,1
而ハ済,1
ハ済口,1
済口成,4
口成候,4
成候分,1
添書草,1
書草紙,1
草紙綴,1
紙綴ニ,2
綴ニ相,1
候様銘,1
様銘々,1
銘々相,1
せ可申,1
畳紙出,1
紙出来,1
出来可,1
来可致,1
致候得,1
共其段,1
其段ハ,1
段ハ不,1
手代端,1
代端書,1
一出入,1
出入済,1
入済口,1
得ハ有,1
来通紙,1
通紙面,1
紙面ニ,1
面ニ済,1
ニ済口,1
済口書,1
相添袋,1
添袋入,1
袋入ニ,2
入ニシ,1
ニシテ,1
シテ差,1
テ差出,1
但添書,1
添書ハ,1
書ハ郡,1
郡中壱,1
中壱帖,1
壱帖双,1
帖双紙,1
双紙綴,1
綴ニい,1
ニ付袋,1
付袋入,1
入ニハ,1
相及尤,1
及尤右,1
尤右添,1
右添書,1
添書ニ,1
書ニ出,1
ニ出入,1
済口之,2
口之眼,1
之眼目,1
眼目大,1
目大意,1
大意を,1
意を書,1
を書取,1
書取可,1
取可申,1
一済口,1
得ハ時,1
仕旨兼,1
旨兼而,1
奉行処,1
行処被,1
処被仰,1
役所手,2
所手懸,2
手懸當,1
懸當り,1
り之儀,1
ハ其時,1
與頭済,1
頭済口,1
口之通,1
之通違,1
通違犯,1
違犯無,1
犯無之,1
之様御,1
聞候筈,1
高井與,3
井與氏,1
與氏ゟ,1
氏ゟ松,1
ゟ松江,1
郎へ左,1
へ左之,1
度之出,1
入筋行,1
筋行着,1
行着済,1
着済口,1
得ハ出,2
ハ出入,3
出入人,5
入人共,3
旅宿ゟ,1
宿ゟ直,1
ゟ直様,1
直様先,1
様先相,1
先相仕,1
相仕舞,1
仕舞置,1
舞置候,1
候様追,1
様追而,1
追而御,1
而御聞,1
御聞届,1
渡候筈,1
候筈右,1
筈右様,1
而ハ出,1
迷惑孕,1
惑孕候,1
孕候方,1
候方ニ,1
方ニ可,1
取計追,1
計追而,1
追而済,1
而済口,1
壱巻差,1
巻差出,1
候様郡,1
様郡中,1
早々同,1
々同役,1
継ニ相,1
相及有,1
及有之,1
明二日,1
二日社,1
日社日,1
社日ニ,1
日ニ御,1
座候而,1
候而作,1
而作方,1
一之祖,1
之祖神,1
祖神郷,1
神郷分,1
壱牧休,1
牧休日,1
休日ニ,2
日ニ罷,1
罷在孰,1
在孰も,1
孰も祭,1
も祭事,1
祭事神,1
事神参,1
神参等,1
参等仕,1
而ハ此,2
ハ此度,2
度之手,1
之手懸,1
手懸休,1
懸休日,1
日ニ仕,1
ニ仕度,1
仕度奉,1
此段右,1
段右様,1
右様迄,1
様迄奉,1
迄奉申,1
上候可,1
候可然,1
然様被,3
被仰上,3
仰上被,1
上被下,1
存候事,1
候事　,1
事　　,1
御上書,1
上書ニ,1
承置候,1
手懸被,2
付候諸,2
入之内,1
之内相,1
内相手,1
懸候得,2
共相片,1
片付不,1
不申種,1
申種々,1
種々手,1
々手詰,1
手詰ニ,2
詰ニ相,2
株又ハ,1
又ハい,1
ハいま,1
また手,1
た手懸,1
手懸相,1
懸相調,1
不申株,1
申株と,1
株とも,1
も御日,1
御日限,2
日限切,2
限切ニ,2
切ニ相,2
付奉返,1
奉返上,2
返上御,1
上御座,1
座候分,1
候分夫,1
分夫々,1
夫々手,1
々手懸,3
向申談,1
仰付奉,1
付奉畏,1
随而誠,1
而誠ニ,1
誠ニ此,1
ニ此度,1
此度壱,1
度壱時,1
懸之儀,1
儀者い,1
者いつ,1
れも難,1
処相残,2
相残候,2
入人之,1
義者折,1
者折角,1
折角前,1
角前顕,1
前顕壱,1
顕壱時,1
懸之中,1
之中へ,1
中へ相,1
へ相籠,1
籠居申,1
共御日,1
相成無,1
成無拠,1
無拠相,1
拠相後,1
相後レ,1
後レ迷,1
レ迷惑,1
惑ニ相,1
成候懸,1
一同成,1
同成不,1
申候ニ,1
ハ右出,1
右出入,1
出入残,1
入残株,1
残株之,1
株之分,1
之分今,2
分今一,1
今一應,1
一應郡,1
應郡中,1
御渡可,1
渡可被,1
付哉随,1
哉随而,1
付ニお,1
此砌よ,1
砌より,1
より早,1
り早々,1
早々相,1
々相手,2
手懸今,1
懸今廿,1
今廿日,1
廿日計,4
日計相,2
計相過,1
相過候,1
過候得,1
得ハ農,2
ハ農繁,2
農繁ニ,4
ニ付夫,1
付夫迄,1
夫迄精,1
迄精々,1
懸候上,1
候上相,1
上相都,1
相都り,1
都り不,1
其砌委,1
砌委曲,1
委曲奉,1
曲奉伺,1
伺上可,1
上可申,1
申候様,1
付哉い,1
哉いつ,1
當郡之,1
義者他,1
者他郡,1
他郡と,1
郡と相,1
と相違,1
相違諸,1
違諸出,1
出入多,1
多御座,1
付何分,1
相詰相,1
詰相手,1
手懸株,1
懸株減,1
株減シ,1
減シニ,1
シニ不,1
ニ不仕,1
仕候半,1
ハ願人,1
人共迷,1
共迷惑,1
唱も可,1
座哉尤,1
哉尤地,1
尤地盤,1
盤御渡,1
渡成居,1
居申株,1
儀も取,1
も取交,1
交相手,1
諸事當,1
事當正,1
正月奉,1
月奉伺,1
上候通,2
候通相,1
可申方,3
申方と,2
存候依,2
依而私,1
共申合,1
申合候,2
合候運,1
候運無,1
運無指,1
無指扣,1
上候間,1
候間可,1
間可然,1
仰上可,1
上可被,1
可被下,2
下候以,2
午三月,1
　　松,1
佐藤久,1
藤久米,1
久米三,1
米三郎,1
井與三,2
與三兵,2
三兵衛,2
兵衛様,2
付紙ニ,1
紙ニ曰,1
當三月,2
三月四,4
四日以,4
以来諸,1
来諸出,1
入之儀,1
之儀於,1
儀於御,1
場ニ御,1
ニ御行,1
御行着,1
仰付株,1
付株ハ,1
株ハ御,1
御手懸,1
付度其,1
度其余,1
地合與,1
合與頭,2
付候分,1
候分之,1
義ハ此,2
申方共,1
方共奉,1
共奉存,1
得共本,1
共本文,1
本文ニ,1
文ニ申,1
ニ申上,1
候通最,1
通最早,1
日計仕,1
計仕候,1
繁ニ相,2
其上奉,1
上奉返,1
返上候,1
上候株,1
多分入,1
分入組,1
入組候,1
組候出,1
出入ニ,1
ニ付前,1
付前顕,1
前顕讒,1
顕讒之,1
讒之日,2
之日数,3
日数手,1
数手懸,1
向指湊,1
指湊可,1
湊可申,1
付一ト,1
一ト先,1
ト先後,1
先後ㇳ,1
後ㇳ廻,1
ㇳ廻ニ,1
廻ニ被,1
依而此,1
而此段,1
此段付,1
段付紙,1
を以奉,1
以奉申,1
四月朔,2
手代黄,1
代黄紙,1
黄紙御,2
紙御端,1
御引上,2
引上之,2
上之出,1
入物を,1
物を始,1
を始メ,1
始メ三,1
メ三月,1
以来出,1
来出入,1
出入手,1
入手懸,1
懸向共,1
名東與,1
東與頭,1
頭共申,1
但申出,1
てハ追,1
追々皐,1
々皐月,1
皐月ニ,1
向候ニ,1
ニ付廿,1
付廿日,1
日切之,1
切之日,1
日数を,1
数を以,1
を以片,1
以片時,1
片時も,1
時も取,1
も取懸,1
付御引,1
上之壱,1
之壱巻,1
壱巻直,1
巻直逢,1
直逢之,1
逢之者,1
付度又,1
度又三,1
又三月,1
渡候品,1
ハ當番,1
當番之,1
者共よ,1
ニ御配,1
御配書,1
配書を,2
以相渡,1
渡御役,1
寛急取,1
急取分,1
取分追,1
分追々,1
可被　,1
東西與,1
西與頭,1
申渡書,1
地盤格,1
盤格別,1
御用多,1
用多候,1
多候上,1
昨年八,1
八月勝,1
月勝浦,1
替名西,1
西郡御,1
郡御指,1
尚又繁,1
又繁雑,1
ニ相溜,1
り候分,3
候分且,2
分且當,1
且當二,1
當二月,1
四日迄,1
日迄之,1
目安共,1
安共取,1
調旁早,1
旁早春,1
早春ゟ,1
春ゟ二,1
迄於市,1
於市中,1
市中旅,1
中旅宿,1
付候所,1
所其方,1
重々骨,1
々骨折,1
骨折下,1
折下々,1
ても申,1
も申渡,1
渡候趣,1
心得實,1
得實意,1
相基候,1
基候ゆ,1
数株済,1
株済口,1
済口ニ,1
口ニ相,1
成候内,1
候内二,1
内二月,1
晦日ニ,1
かゝり,1
ゝり候,1
分且未,1
且未タ,1
未タ呼,1
タ呼出,1
呼出等,1
出等ニ,1
申分如,1
分如例,1
之旨伺,1
旨伺出,1
付追而,1
追而指,1
而指圖,1
圖ニ可,1
ニ可及,1
可及旨,1
及旨ヲ,1
壱應夫,1
應夫々,1
夫々引,1
々引上,1
然処相,1
残候株,1
候株之,1
株之内,1
双方熟,1
方熟談,1
熟談手,1
談手詰,1
り候品,1
候品又,1
品又早,1
又早々,1
早々手,1
手懸遣,1
懸遣不,1
遣不申,1
入人迷,1
有之旁,1
之旁名,1
旁名東,1
東郡之,2
義ハ皐,1
ハ皐月,1
不申此,1
申此節,1
節ゟ今,1
ゟ今日,1
今日数,1
日数廿,3
数廿日,3
日計之,1
計之間,1
之間市,1
間市中,1
市中ニ,1
得ハ前,1
ハ前々,1
前々手,1
々手續,1
手續も,1
續も有,1
有之済,1
之済口,1
済口速,1
口速取,1
場も可,1
有之旨,1
之旨又,1
旨又名,1
又名西,1
西郡之,2
ハ此砌,1
此砌中,1
砌中植,1
中植之,1
比ニも,1
得ハ郡,1
郡中ニ,1
而三ケ,1
三ケ処,1
ケ処計,1
処計與,1
計與頭,1
屋共自,1
共自宅,1
自宅へ,1
三人宛,1
人宛寄,1
宛寄合,1
寄合日,1
合日数,1
計相手,1
手懸度,1
懸度旨,1
度旨右,1
旨右之,1
得ハ名,1
ハ名東,1
義者近,1
者近在,1
近在ニ,1
在ニ而,1
中之方,1
下々便,2
々便利,2
便利宜,2
利宜名,1
宜名西,1
郡之儀,1
儀者程,1
者程遠,1
程遠候,1
遠候故,1
候故與,1
故與頭,1
自宅寄,1
宅寄合,1
寄合手,1
合手懸,1
懸之方,1
之方下,1
方下々,1
利宜旨,1
宜旨等,1
旨等其,1
等其方,1
寄申出,2
彼是取,1
是取調,1
之上讒,1
上讒之,1
之通引,1
通引上,1
引上有,1
上有之,1
有之分,1
分今壱,1
今壱應,1
壱應相,1
應相渡,1
渡候条,1
候条先,1
条先達,1
旨趣篤,1
と相弁,1
相弁前,1
弁前後,1
前後違,1
後違失,1
違失無,1
失無之,1
之様手,1
様手懸,1
簡候尤,1
尤當三,1
目安出,1
安出入,1
之株者,1
株者追,1
追々呼,1
々呼出,1
呼出又,1
出又其,1
又其方,1
可申品,1
申品之,1
儀者相,1
者相伺,1
相伺之,1
伺之上,1
之上追,1
上追々,1
々ニ配,1
ニ配書,1
を以有,1
以有来,1
来通指,1
通指遣,1
午四月,3
申上覺,1
此度再,1
度再應,1
再應御,1
應御渡,1
候諸出,1
出入行,1
入行着,1
行着方,1
着方之,1
之儀頃,1
儀頃日,1
以来専,1
来専呼,1
専呼出,1
呼出相,2
出相配,1
配り相,1
り相手,1
手懸居,1
懸居申,1
申候所,1
候所熟,1
所熟麦,1
熟麦刈,1
麦刈入,1
又ハ田,1
ハ田植,1
田植時,1
植時期,1
時期ニ,1
期ニ相,1
相及何,1
及何れ,1
れも農,1
も農繁,1
繁ニ御,1
自然病,1
然病気,1
病気不,1
気不参,1
参等申,1
等申来,1
申来り,1
来り手,1
り手懸,1
懸向速,1
向速々,1
速々敷,1
申候義,1
座候實,1
候實ニ,1
實ニ此,1
ニ此節,1
節之天,1
之天氣,1
天氣合,1
麦取入,1
取入第,1
入第一,1
一之義,1
座候尚,1
候尚又,1
尚又降,1
又降旬,1
降旬御,1
旬御座,1
當郡水,1
郡水乏,1
水乏敷,1
乏敷田,1
敷田作,1
作之事,1
事故何,1
故何れ,1
れも孰,1
も孰も,1
手抜難,1
抜難相,1
相調義,1
調義ハ,1
ハ無餘,1
無餘儀,1
餘儀次,1
儀次第,1
第ニ御,1
候間今,1
暫之間,1
之間手,1
間手懸,1
懸向御,1
向御指,1
付度方,1
度方ニ,1
方ニ哉,1
ニ哉ニ,1
存候其,1
候其内,1
其内急,1
内急手,1
急手指,1
手指懸,1
指懸り,1
分ハ無,1
ハ無手,1
手抜相,1
抜相手,1
座候尤,1
候尤も,1
尤も前,1
前顕植,1
顕植付,1
植付幷,1
付幷ニ,1
幷ニ取,1
取入相,1
入相済,1
田方百,1
方百姓,1
姓共田,1
共田上,1
田上り,1
上りと,1
りと相,1
唱候節,1
候節且,1
節且畠,1
且畠分,1
畠分ニ,1
てハ藍,1
ハ藍小,1
藍小成,1
小成等,1
成等之,1
等之肝,1
之肝心,1
肝心之,1
心之場,1
之場合,1
場合指,1
合指際,1
指際時,1
際時期,1
見計呼,1
計呼出,1
出相手,1
手懸六,1
懸六月,1
六月晦,1
迄ニ委,1
ニ委曲,1
座哉只,1
哉只今,1
時日相,1
日相限,1
相限り,1
限り申,1
り申上,1
上候而,1
而も天,1
も天氣,1
天氣之,1
氣之模,1
模様寄,1
様寄難,1
相居候,1
居候ニ,1
付何卒,1
何卒可,1
卒可然,1
仰上如,1
上如何,1
如何分,1
下知被,1
知被仰,1
仰付可,1
付可被,1
四月十,2
両郡此,1
郡此通,1
此通り,1
此名西,1
西分日,1
分日数,1
廿日壱,1
日壱時,1
之義農,1
